,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
2732,2732,0.7390003800392151,0.785311758518219,0.8438719511032104,0.8698770999908447,0.7390006184577942,0.7390006184577942,1.0728675039072892,1.0730980289255578,1.0648888103539016,1.0023324274359142,1.0748760391614443,1.0607663730665986
2733,2733,0.7013341188430786,0.7169734835624695,0.5905988812446594,0.9460157752037048,0.7013341784477234,0.7013342976570129,1.0745611806500914,1.0900921212233425,1.0814537884821909,1.0514205659007816,1.1164748223704055,1.0935674322809923
2734,2734,0.6886928677558899,0.7533088326454163,0.8587055802345276,0.983932614326477,0.6886928677558899,0.6886929273605347,1.0715147096104956,1.0836654503704475,1.0638313234315409,1.0413210220500135,1.0832863676318394,1.0984154697526325
2735,2735,0.7346145510673523,0.7604482173919678,0.7069869041442871,0.9218264818191528,0.7346146702766418,0.734614908695221,1.069687821884255,1.1123434318074377,1.0771990174329482,1.0605435902646245,1.0865884010616549,1.0959284540311443
2736,2736,0.9902878403663635,1.004327416419983,0.9060352444648743,1.0366159677505493,0.9902884364128113,0.9902881383895874,1.0571319589786004,1.1115377495661447,1.070420450200541,1.0565506090235186,1.1019463828175053,1.0983040941418758
2737,2737,0.6348544955253601,0.6938482522964478,0.734464704990387,0.573002815246582,0.6348546147346497,0.6348546147346497,1.0867221334027244,1.086325529509886,1.0858893405427987,1.0234772469520994,1.0841686241920117,1.0797345076935694
2738,2738,0.8437026143074036,0.8394352197647095,0.8342241644859314,1.0418577194213867,0.8437024354934692,0.8437025547027588,1.0418026379040735,1.1224994815965055,1.09983268666501,1.082525884363648,1.1189607973676021,1.1118114526490963
2739,2739,0.981657862663269,0.9836030006408691,0.9414917230606079,1.0546917915344238,0.9816570281982422,0.9816574454307556,1.0688278802303453,1.211067923532266,1.1230546638314,1.1232030778213233,1.181786587283123,1.1721333831102698
2740,2740,0.7622660994529724,0.7719824314117432,0.676578164100647,0.983456552028656,0.7622661590576172,0.7622661590576172,1.0710418178284817,1.1405507235602361,1.0749124838969522,1.0677429828047573,1.118944167323513,1.116976216268277
2741,2741,0.9265173673629761,0.9449208378791809,0.8335111737251282,1.002645492553711,0.9265172481536865,0.9265172481536865,1.0583858417065306,1.1731563784482049,1.1150569000901436,1.086969004312192,1.1342853933741914,1.1315102453077683
2742,2742,0.7225134968757629,0.75050950050354,0.514478325843811,0.9628947973251343,0.7225136160850525,0.7225136160850525,1.1101412985194121,1.1179920934753191,1.0991861607607856,1.039289744035836,1.122458528831164,1.1181245018728472
2743,2743,0.7285922169685364,0.7967074513435364,0.8494159579277039,0.891385018825531,0.7285923957824707,0.7285924553871155,1.065748173168954,1.0675130578842709,1.0679978685526934,1.0572598773382753,1.0723065478918479,1.063896398563974
2744,2744,0.8719528913497925,0.8828541040420532,0.8046850562095642,0.9695306420326233,0.871953010559082,0.871953010559082,1.0658267278974851,1.1320566763593722,1.1020547094770798,1.1245989392175508,1.1316966779290532,1.1294375130071204
2745,2745,0.9613163471221924,0.9680099487304688,0.8741447329521179,1.0229769945144653,0.9613164663314819,0.9613164663314819,1.0648222393240452,1.1334605243537876,1.0922977740506192,1.0559257179188315,1.1353514437945196,1.1111394137302262
2746,2746,0.7702335715293884,0.7846908569335938,0.6623567342758179,0.9740020632743835,0.7702335715293884,0.7702335715293884,1.063096636839578,1.1242133317942062,1.0709653431359476,1.0863824900068852,1.0931785298332266,1.090015604825288
2747,2747,0.946919858455658,0.9634554982185364,0.8533124923706055,1.005231499671936,0.9469200968742371,0.946919858455658,1.0782010667866286,1.1586834838914617,1.1108797438813949,1.0969454948452626,1.1482374267331812,1.1388066237850398
2748,2748,0.8796205520629883,0.8852242231369019,0.818324625492096,1.0106688737869263,0.8796204328536987,0.8796205520629883,1.0621225563319068,1.1278386123357915,1.0739829772466702,1.076631445238128,1.11710633303258,1.1210811929018196
2749,2749,0.7540845274925232,0.7714088559150696,0.5454976558685303,0.9081607460975647,0.7540847063064575,0.7540844678878784,1.0809720651510275,1.1027748149203938,1.0951379041356988,1.0356376247035177,1.0955438760977003,1.1074663746891444
2750,2750,0.7683510780334473,0.7283689975738525,0.8748013973236084,0.998078465461731,0.7683508992195129,0.7683508992195129,1.0781027211658036,1.0845898293673475,1.0661795759687098,1.0195935476508684,1.0811941561095018,1.0771687695202374
2751,2751,0.7651306986808777,0.7796262502670288,0.6727632284164429,1.0673857927322388,0.7651306390762329,0.7651306390762329,1.0762902903051446,1.1297139225418293,1.0897999934843605,1.0799312794097973,1.1033974836862726,1.0970617440101007
2752,2752,0.8174026608467102,0.8249766826629639,0.668632984161377,1.0259826183319092,0.8174026608467102,0.8174026608467102,1.0730985222623217,1.1120439342219388,1.0838885746324034,1.039122565019351,1.1042584973911376,1.0918735636036587
2753,2753,0.7779271006584167,0.745283305644989,0.8409014344215393,0.8452780842781067,0.7779271006584167,0.7779271602630615,1.1081706330956977,1.088066529831951,1.0795146230640316,1.0288131651304424,1.0910189556707122,1.0909806610308677
2754,2754,0.7753435373306274,0.8436502814292908,0.9008267521858215,0.8400012254714966,0.7753437161445618,0.775343656539917,1.0714734299894,1.077221438655878,1.0684401045147338,1.018788467871467,1.073304314517916,1.072838742184679
2755,2755,0.7029626965522766,0.7257523536682129,0.6665305495262146,0.909606397151947,0.7029626369476318,0.7029626965522766,1.0719338764460584,1.113091374680747,1.0797345231819788,1.0279831907569004,1.1161788873965859,1.098140441180047
2756,2756,0.796340823173523,0.7956380248069763,0.7543559670448303,0.9360880851745605,0.7963404655456543,0.7963405251502991,1.061114249960205,1.1391989391824562,1.0985344471703486,1.1015888799545643,1.1497279441339305,1.1084188013626652
2757,2757,0.8585885763168335,0.8795486688613892,0.8045163154602051,0.9301506280899048,0.8585882186889648,0.8585883975028992,1.0599509584175126,1.1330640740318132,1.0981567440976816,1.0993587392913111,1.1472200557838996,1.1329009854655931
2758,2758,0.8034740686416626,0.8323507905006409,0.8042962551116943,0.9686280488967896,0.8034737706184387,0.8034738302230835,1.065238787223992,1.0748526377606618,1.0718155076355025,1.026761937622651,1.0690140121000649,1.0703216690037964
2759,2759,1.0592083930969238,1.0842097997665405,0.9287979006767273,0.9565432667732239,1.0592087507247925,1.0592091083526611,1.0584853586333514,1.104194542377314,1.066604413759981,1.0276245020554844,1.1023905624182089,1.0882386189426885
2760,2760,0.7006072402000427,0.7031130194664001,0.7481346726417542,0.8941050171852112,0.7006072402000427,0.7006072402000427,1.059841603677456,1.075239551483098,1.0666310679215023,1.0237128647345277,1.0811029416307059,1.0662821222704495
2761,2761,0.8210164904594421,0.8386592864990234,0.6504660248756409,1.032218098640442,0.8210165500640869,0.8210165500640869,1.0545948616880432,1.0711139325599375,1.0762913374018237,1.0976150719037632,1.0922809840874292,1.0668212916210047
2762,2762,0.7912377119064331,0.7936007380485535,0.6891883015632629,1.0169225931167603,0.7912377715110779,0.7912377119064331,1.0676321006706226,1.09425337371628,1.0702513896677923,1.075643519935894,1.1233980245736472,1.0932726464926308
2763,2763,0.9083018898963928,0.9224126935005188,0.7821334004402161,0.9998140335083008,0.9083018898963928,0.9083018898963928,1.0675399868335633,1.1077101817672932,1.0855023290883388,1.0486489827949212,1.086129971903194,1.0950457963342868
2764,2764,0.8877160549163818,0.903889000415802,0.8058362603187561,1.0034147500991821,0.8877162337303162,0.8877162337303162,1.0656693739126692,1.1427840048614042,1.0914337134257466,1.0951590932353237,1.1338412031909906,1.1160674312392875
2765,2765,1.0106524229049683,0.9954224228858948,0.9875468611717224,1.0358877182006836,1.0106531381607056,1.010652780532837,1.057760115139067,1.1615279416441524,1.069452480823576,1.1016819817273051,1.1745767406793812,1.144469460507942
2766,2766,0.7410392165184021,0.7853508591651917,0.806119441986084,0.8379820585250854,0.7410396337509155,0.7410396933555603,1.0788851854535007,1.0919590224505582,1.0889417622495443,1.026408704240759,1.0867237931933182,1.090132281801914
2767,2767,0.8325853943824768,0.8689917325973511,0.8678010106086731,0.9340338706970215,0.8325853943824768,0.8325853943824768,1.0633848092606464,1.0697929193092173,1.0771051004732772,1.0252251969542916,1.0784806019628068,1.0744226947883588
2768,2768,0.8091685175895691,0.8260842561721802,0.49261561036109924,0.9439141750335693,0.8091683387756348,0.8091683387756348,1.0626287878359102,1.0956266689827034,1.0790594567547651,1.0180604737402792,1.1074609064868695,1.1045794244480962
2769,2769,0.8148662447929382,0.8268912434577942,0.7437547445297241,0.9937942028045654,0.8148662447929382,0.8148662447929382,1.0629698126778078,1.1211300987433872,1.10204856036098,1.0694756494385698,1.1203453747492125,1.1134312368052395
2770,2770,0.9151614904403687,0.9222037196159363,0.8655373454093933,1.0251200199127197,0.9151614904403687,0.9151613712310791,1.0519136664425544,1.1189097099100724,1.1091518031472487,1.0639030931717304,1.1079634007958796,1.1061089484388902
2771,2771,0.7349034547805786,0.7784985303878784,0.7666740417480469,0.928580105304718,0.7349036335945129,0.7349036335945129,1.0845711473429178,1.0888395473744192,1.0797386967968832,1.043278698246678,1.104205111775386,1.0793560770267825
2772,2772,0.8820629715919495,0.8955343961715698,0.665228009223938,0.9941226243972778,0.8820624947547913,0.8820624947547913,1.0745730120225188,1.096920836917528,1.0877296540547952,1.0906416776793326,1.1140999993339917,1.097501712342484
2773,2773,0.8680712580680847,0.8806344866752625,0.7511160373687744,1.030814290046692,0.8680711388587952,0.8680712580680847,1.0506919764661227,1.1160783421572242,1.0648195125499076,1.1037663230693988,1.076933724797155,1.08915317919449
2774,2774,0.8921703696250916,0.9049516320228577,0.8205916881561279,1.0443724393844604,0.8921703696250916,0.8921703696250916,1.0630210235299415,1.1579987625958041,1.1028979437690434,1.0906304531885402,1.1443024463799383,1.157916396624508
2775,2775,0.7191579341888428,0.7428189516067505,0.7211962938308716,0.965928852558136,0.7191578149795532,0.7191578149795532,1.0797256395426433,1.0884393796037015,1.0839197582723736,1.0775979765896184,1.0827692811577174,1.0838015720941145
2776,2776,0.8398486375808716,0.8554630875587463,0.7489510774612427,0.9840157628059387,0.8398488759994507,0.8398486375808716,1.0733322175456574,1.1594997930112128,1.1114341534963343,1.085930639259415,1.1568304904962141,1.140847524145084
2777,2777,0.9244286417961121,0.9268344640731812,0.8066112399101257,1.0153768062591553,0.9244290590286255,0.9244288206100464,1.0621733910869768,1.1275942342147436,1.0758569179086355,1.0714166563671135,1.1156680181080851,1.1015252534515494
2778,2778,0.8422793745994568,0.8573227524757385,0.7622119188308716,0.9612463712692261,0.8422796726226807,0.8422796130180359,1.0621569130827484,1.1406717082382878,1.0992018016568004,1.0798049638352227,1.1334510965461035,1.117918445684579
2779,2779,0.8036537170410156,0.8296005129814148,0.5641082525253296,0.9713664650917053,0.8036535382270813,0.8036535382270813,1.076291337401824,1.0997887278663938,1.0911227175173188,1.055315234068804,1.106024290098003,1.105141022016843
2780,2780,0.6313592791557312,0.7664633989334106,0.8615087866783142,0.9303473830223083,0.6313595771789551,0.6313596963882446,1.0675074920385452,1.0916736888441883,1.0651319886670343,1.021122475514156,1.098573283229303,1.0848765182977251
2781,2781,0.8983548879623413,0.9005497097969055,0.8554691672325134,0.9862654805183411,0.898354709148407,0.8983546495437622,1.053457449266094,1.1612365111773357,1.107906556327799,1.0760164967094044,1.107925147276557,1.1351614419674576
2782,2782,0.7408067584037781,0.683147132396698,0.8638333678245544,0.8170947432518005,0.7408069372177124,0.740807056427002,1.0782379991526814,1.0788822642520965,1.0857414135419023,1.0000297716506543,1.0757114446669063,1.0747171048465176
2783,2783,0.7078962326049805,0.7438395619392395,0.8348686695098877,0.8776983022689819,0.7078966498374939,0.7078965306282043,1.0778895383086087,1.088892081250946,1.083368004757572,1.0171126596189748,1.0814903692623676,1.0901441560321972
2784,2784,0.8724684715270996,0.895441472530365,0.7288905382156372,0.9772040843963623,0.8724684119224548,0.8724684119224548,1.050154234955735,1.0847604733564113,1.0666172691953575,1.0625185094334937,1.0753416096038086,1.0771740657769782
2785,2785,0.81135094165802,0.8183081150054932,0.49518123269081116,0.9385330677032471,0.81135094165802,0.81135094165802,1.063917110287104,1.09486334691969,1.0792853369341155,1.0323860224724788,1.092738011921227,1.094011692411168
2786,2786,0.8163062930107117,0.8321644067764282,0.6679874062538147,0.9935859441757202,0.8163066506385803,0.8163066506385803,1.079041503769453,1.128798654992198,1.0850147820668303,1.0526292509556527,1.120556321977989,1.1110452334306031
2787,2787,0.8942244052886963,0.9013784527778625,0.8605982661247253,1.0010238885879517,0.8942244052886963,0.8942244052886963,1.0674365076413395,1.191555300767255,1.1073881971716428,1.1103865001874782,1.1895202019875815,1.1903145713660344
2788,2788,0.8626275062561035,0.861964225769043,0.7752703428268433,0.9872528314590454,0.8626272678375244,0.8626272678375244,1.0621318260240464,1.0924704167495882,1.0722027427635998,1.019626204965642,1.104759511585778,1.114721110009216
2789,2789,0.760471522808075,0.7078026533126831,0.9684264659881592,0.893526017665863,0.7604714035987854,0.7604714632034302,1.0766575530850973,1.070520305430306,1.0576556513985345,0.996756776553446,1.0714943735190998,1.0727327217910623
2790,2790,0.759361207485199,0.7576611638069153,0.7364827394485474,0.9891095757484436,0.7593613266944885,0.7593613266944885,1.0575250342755702,1.1319521765306495,1.0945547444059738,1.0984839633859689,1.1115891839179142,1.1088570220810996
2791,2791,0.9546298384666443,0.9681580662727356,0.8361705541610718,1.075705647468567,0.9546301960945129,0.9546300768852234,1.0458333590776314,1.1090145017873199,1.0657661989299774,1.0991805344658596,1.0998605539584954,1.0846771654173355
2792,2792,0.8646820187568665,0.8591656684875488,0.8639110922813416,1.0339465141296387,0.8646817803382874,0.8646817803382874,1.0680504712300307,1.1247313197282027,1.0824812423355716,1.0580427924240137,1.1218345175691347,1.1191843281837535
2793,2793,0.8320087790489197,0.8534157872200012,0.711826503276825,0.8894638419151306,0.8320090770721436,0.8320090770721436,1.0723760972805152,1.1011129632206709,1.0753165570734442,1.019435819928184,1.087855442009952,1.0954929789190175
2794,2794,0.8435264825820923,0.8443496823310852,0.7963661551475525,0.9812952280044556,0.8435267806053162,0.8435267806053162,1.064836169325658,1.1065040759483393,1.0913937176811095,1.050732808779833,1.1309546016186316,1.1236111524930634
2795,2795,0.7970638871192932,0.8183212280273438,0.7433208227157593,1.0515964031219482,0.7970637679100037,0.7970638275146484,1.0693222267095717,1.1328787340398858,1.087828794972081,1.1166821302484464,1.1454327013008223,1.1341271026332962
2796,2796,0.7203410863876343,0.7592672109603882,0.7970066666603088,0.8398036360740662,0.7203412055969238,0.7203412652015686,1.068441433602657,1.0922290978422535,1.0719638074469138,1.0409318276419184,1.0931713695008374,1.082341519247919
2797,2797,0.7697322368621826,0.8033517003059387,0.727093517780304,0.9410275816917419,0.7697322368621826,0.7697324156761169,1.0502786664955548,1.0991555149646746,1.0598416036774574,1.0652622075285236,1.073013259513665,1.0775904798519909
2798,2798,0.8309813737869263,0.8358055949211121,0.7120524048805237,1.0060676336288452,0.8309816718101501,0.8309816718101501,1.062130626237802,1.1097969931181886,1.0856865486052323,1.0657866400888458,1.0981243792887583,1.0854660620824061
