,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
4389,4389,-1.1949821710586548,-0.8202544450759888,-0.44874656200408936,0.8126157522201538,-1.194981336593628,-1.1949810981750488,1.1733192869610196,1.1683590921356832,1.154046061503216,1.0547525144176566,1.1768982681425217,1.1782103246509634
4390,4390,-0.9869675636291504,-0.9321422576904297,-0.4098852276802063,1.0137664079666138,-0.9869666695594788,-0.9869672656059265,1.1692015575827543,1.1809344630331589,1.1510926812665339,1.0406587688790099,1.180319160089368,1.1809477863741114
4391,4391,-1.4221957921981812,-0.9715492725372314,-0.6028868556022644,0.8267620205879211,-1.4222007989883423,-1.4222004413604736,1.1778608223508373,1.1699693449467221,1.1523474278308858,1.0546131672093588,1.1737910531528635,1.1751161964100658
4392,4392,-1.1082748174667358,-0.8293227553367615,-0.4680323898792267,0.9414815306663513,-1.1082671880722046,-1.1082674264907837,1.1659225087572138,1.1745747427301851,1.1487429036539993,1.0461432549238894,1.1754071384544276,1.1744399649723436
4393,4393,-1.3802828788757324,-0.9112183451652527,-0.4751679599285126,0.9123377203941345,-1.3802803754806519,-1.3802821636199951,1.184443627712802,1.1846759687178314,1.167635849980023,0.9970149520310545,1.1799974203363357,1.1930839739849255
4394,4394,-0.9842955470085144,-0.8141875863075256,-0.4001954197883606,0.8997565507888794,-0.9842992424964905,-0.9842994809150696,1.1466560468343598,1.1420245262313156,1.1180376729942487,1.0857462692610464,1.15479710249114,1.1484562683667328
4395,4395,-1.0291776657104492,-0.8286861181259155,-0.2814584970474243,1.0008726119995117,-1.029175043106079,-1.0291768312454224,1.109486154545508,1.1202490435080499,1.0578828609919506,1.1156938052569114,1.1191184550160824,1.1176279513151728
4396,4396,-0.8859002590179443,-0.7655991315841675,-0.34537291526794434,0.8823099136352539,-0.8858994245529175,-0.8858985900878906,1.1471452128214408,1.148994562157665,1.1147024105951158,1.0248080009288423,1.1522126027325807,1.1483649496008164
4397,4397,-1.0093523263931274,-0.8442143201828003,-0.3964592516422272,0.9536731243133545,-1.0093474388122559,-1.0093482732772827,1.1402363918523726,1.1384785989339188,1.1009073121573825,1.0818272526554655,1.1354993202302335,1.1405274318943601
4398,4398,-0.9182559251785278,-0.8674327731132507,-0.42393583059310913,0.8507958650588989,-0.9182599782943726,-0.9182597994804382,1.1590100541951744,1.166419198942166,1.137215812041271,1.0108805912485308,1.168071858766903,1.173214793270031
4399,4399,-1.063793659210205,-0.8923066258430481,-0.4670833945274353,0.9830981492996216,-1.0637909173965454,-1.0637904405593872,1.1543036200018435,1.152966531056182,1.1139587808974345,1.062048386010599,1.1502732580156663,1.152477890036128
4400,4400,-0.9732556343078613,-0.6204016804695129,-0.46864283084869385,0.7619727849960327,-0.9732532501220703,-0.9732520580291748,1.1643542700718275,1.146517290946125,1.1572385871694526,1.012558889491551,1.1593436478624615,1.164706244590058
4401,4401,-1.0528628826141357,-0.9917709827423096,-0.3738499581813812,0.8918770551681519,-1.052870512008667,-1.0528703927993774,1.1563125938698422,1.1609252196964268,1.1173143009099258,1.0215672637803261,1.1623995767413893,1.1627369075065088
4402,4402,-0.9561821222305298,-0.8919351100921631,-0.4435936212539673,0.9881559014320374,-0.9561784267425537,-0.956179678440094,1.1700436370782583,1.1719337428428063,1.1424328444674698,1.0050169156783593,1.1737836610922303,1.1704732324284175
4403,4403,-1.0987210273742676,-0.7337854504585266,-0.4583938419818878,1.0208714008331299,-1.0987175703048706,-1.098716139793396,1.1500360808155559,1.1340131322292817,1.1231870600957488,1.1211919635594056,1.144208917578545,1.1468258646705611
4404,4404,-1.0381327867507935,-0.7671299576759338,-0.47666019201278687,0.9215807318687439,-1.0381325483322144,-1.0381323099136353,1.1500833467892344,1.1535932714431387,1.1260741357148396,1.0308568333867387,1.1516038024924664,1.1534069791685961
4405,4405,-0.8744463920593262,-0.683539867401123,-0.2852591276168823,0.9549310803413391,-0.8744463920593262,-0.8744478821754456,1.1546987524628398,1.1710919937880417,1.1351164358529733,1.0316680717109497,1.1658793698311727,1.1693449720460398
4406,4406,-0.9682328701019287,-0.8364907503128052,-0.42176252603530884,0.620137631893158,-0.9682311415672302,-0.9682318568229675,1.2165680384035147,1.2171030223582733,1.2028547205694728,1.0044085893524872,1.2156040383490772,1.2083057329274145
4407,4407,-0.9785483479499817,-0.8029016256332397,-0.2539009749889374,0.8673027753829956,-0.9785501956939697,-0.978550136089325,1.1081174160478204,1.1144116961468373,1.0646105268331516,1.0187449686353856,1.1211003870909597,1.1098780651807436
4408,4408,-0.933456540107727,-0.6838124990463257,-0.31582146883010864,0.9897962808609009,-0.9334509372711182,-0.9334515333175659,1.1578811811963556,1.1729149532449965,1.1352173587999057,1.0698963274841473,1.160476238793498,1.1570938138981945
4409,4409,-1.1040270328521729,-0.8457518815994263,-0.554521918296814,0.8038373589515686,-1.1040325164794922,-1.104032278060913,1.1694440891528333,1.1538721865595443,1.1517135068344626,1.0363627980299122,1.1626531199484669,1.163253164667706
4410,4410,-1.0061081647872925,-0.764153003692627,-0.37508103251457214,1.0613030195236206,-1.0061099529266357,-1.006109595298767,1.1329961993659687,1.120505733550779,1.1086506896702752,1.144305047759859,1.1368871376020642,1.1281489547155414
4411,4411,-0.8884648084640503,-0.7915235757827759,-0.3904387950897217,0.8508423566818237,-0.8884654641151428,-0.8884657025337219,1.1691740546920062,1.1760249846595812,1.149778790370822,1.0304983168095438,1.1797022778266613,1.1750419130219618
4412,4412,-1.0149840116500854,-0.7874289155006409,-0.396015465259552,0.9546722173690796,-1.0149868726730347,-1.0149873495101929,1.1471976109469884,1.144695526579216,1.1150710215611164,1.1021569702747662,1.1450698176474283,1.1539650455290655
4413,4413,-0.9327822923660278,-0.7417395710945129,-0.2927425503730774,0.8157140016555786,-0.9327790141105652,-0.9327788949012756,1.11636601576331,1.1394101224288753,1.0991820239415022,1.0305827116101944,1.1283431367198105,1.1272685990406868
4414,4414,-0.9641995429992676,-0.8885853886604309,-0.4533752202987671,0.9880555272102356,-0.9642006754875183,-0.9642014503479004,1.1681122334453684,1.1676755399598742,1.1350455808786812,1.0508351892426318,1.1673056446274894,1.1667269506847384
4415,4415,-0.8533433079719543,-0.7157208919525146,-0.2822217643260956,0.9082908034324646,-0.8533424735069275,-0.8533427119255066,1.1329215673377848,1.1518674205010475,1.0986805085792304,1.0234772469520996,1.1503202907451264,1.1483368937706857
4416,4416,-0.9782325625419617,-0.7682816982269287,-0.3776412904262543,1.0464354753494263,-0.978235125541687,-0.978234589099884,1.1573344313626162,1.1689153200006013,1.1254586811911993,1.016029458723972,1.1585915024198075,1.1571094530984665
4417,4417,-0.9195303916931152,-0.6285625100135803,-0.36770516633987427,0.7240344882011414,-0.9195293188095093,-0.9195296168327332,1.1356785356329095,1.113025710475499,1.113629465838504,1.1005303736419407,1.1260115948695164,1.1289580167688615
4418,4418,-1.0614752769470215,-1.0136268138885498,-0.3099701404571533,0.8857787251472473,-1.0614728927612305,-1.06147301197052,1.1195351179161797,1.126783214147364,1.0645408332314272,1.0609541953545079,1.1182507793298202,1.122795584459373
4419,4419,-0.9644768834114075,-0.7336154580116272,-0.5284041166305542,0.9397605061531067,-0.9644754528999329,-0.9644758105278015,1.1591283404280435,1.1299904687599858,1.1430570253960244,1.0430169120675208,1.152907190838299,1.1514874556463595
4420,4420,-0.8780859112739563,-0.7368793487548828,-0.2654513120651245,1.0151599645614624,-0.8780856132507324,-0.8780855536460876,1.1346064607082693,1.14455540809196,1.1161614673517661,1.0436354022803835,1.1391974596057024,1.14497875703098
4421,4421,-1.008967399597168,-0.7108426094055176,-0.31371405720710754,0.9959419965744019,-1.0089654922485352,-1.0089646577835083,1.1377464400305326,1.1609016243439736,1.1252195450369378,1.0694973175861466,1.1440004142897173,1.1428638241601543
4422,4422,-1.1513887643814087,-0.8062677383422852,-0.53500896692276,0.8989897966384888,-1.151382565498352,-1.1513867378234863,1.1645310468948107,1.1585680575492636,1.1364991809714884,1.0522896658209544,1.165314000315528,1.1632918732304267
4423,4423,-0.9991267919540405,-0.8669272065162659,-0.47866132855415344,0.8514934182167053,-0.9991256594657898,-0.9991245865821838,1.167175099518277,1.1857205473025998,1.152580161969598,1.0350009559110223,1.1753524941633793,1.1840256935820006
4424,4424,-0.9622992873191833,-0.9915931820869446,-0.49684375524520874,0.8387574553489685,-0.9622980952262878,-0.9622976183891296,1.2034245199367752,1.1973626622553921,1.1878922441146293,1.0457143575713612,1.2002365833693647,1.1979025880117062
4425,4425,-0.9099390506744385,-0.7396115660667419,-0.3640192151069641,0.8369728326797485,-0.9099369645118713,-0.9099363684654236,1.1496439766114288,1.1490702197284473,1.1142770201469911,1.0531758012148618,1.1403444433379262,1.1548056227630514
4426,4426,-1.0377509593963623,-0.8098698258399963,-0.40898120403289795,0.9425802230834961,-1.0377484560012817,-1.0377490520477295,1.1556866748714936,1.154722161838171,1.1289882340976787,0.9949812102968303,1.147639324586175,1.1534622755419444
4427,4427,-0.9545145034790039,-0.8394288420677185,-0.2999911308288574,0.8836417198181152,-0.9545165300369263,-0.9545164108276367,1.1287601720794187,1.1567663862935176,1.1122939573042376,1.0793037499328322,1.141214775894212,1.1451678482999617
4428,4428,-0.8426332473754883,-0.6235620975494385,-0.361072838306427,0.8934456706047058,-0.842631459236145,-0.8426321148872375,1.1438834008707435,1.176267919539316,1.1281834874349093,1.0614765720644714,1.1568806756928256,1.1538518149433459
4429,4429,-1.1389715671539307,-0.682981550693512,-0.3469102382659912,0.9446202516555786,-1.1389676332473755,-1.1389676332473755,1.1572197563149536,1.143901446036126,1.1236053738919494,1.0759615847011417,1.1550535734897902,1.1590841230671234
4430,4430,-1.0060217380523682,-0.8562688827514648,-0.5775032043457031,0.9970827698707581,-1.006020426750183,-1.0060203075408936,1.1587427749914407,1.1721147875549225,1.1398605971061686,1.0707983452757437,1.1599956639584814,1.160818908988071
4431,4431,-1.0068954229354858,-0.7519322633743286,-0.6004238724708557,0.8766257166862488,-1.006888747215271,-1.006888508796692,1.1831696774253757,1.1778757340357162,1.1773591837249209,1.0203059317432377,1.193487358266069,1.188838002030539
4432,4432,-1.0383648872375488,-0.9670677185058594,-0.4419272243976593,0.7781871557235718,-1.038365125656128,-1.0383656024932861,1.156413473765041,1.1691120983197492,1.1271826316381908,1.0601110972004624,1.1623647332430707,1.1662774534330183
4433,4433,-0.9933245778083801,-0.8332141637802124,-0.49316489696502686,0.9340482354164124,-0.9933248162269592,-0.9933257699012756,1.1672981514323244,1.1846140872410293,1.1490110103281497,1.028695651415972,1.1707367428748248,1.1768118833980057
4434,4434,-1.0602753162384033,-0.9883266091346741,-0.36979177594184875,0.5913716554641724,-1.060274600982666,-1.0602738857269287,1.1667484334541744,1.1775183066099422,1.1531762055922485,1.0126148957330041,1.1674665011929717,1.1688553799669317
4435,4435,-1.1906071901321411,-0.8393945097923279,-0.37647658586502075,1.0490546226501465,-1.190608024597168,-1.1906088590621948,1.1252521717982467,1.103912359576743,1.0714634026026133,1.169368602489938,1.115282994732304,1.1084320219020078
4436,4436,-0.9568426609039307,-0.7350269556045532,-0.39855873584747314,0.8893471956253052,-0.9568365812301636,-0.9568371176719666,1.1511741672832385,1.1648273665302256,1.120590429854789,1.0256426062483557,1.159480007820933,1.1604992002532233
4437,4437,-1.0002785921096802,-0.7591859102249146,-0.3391219973564148,0.8650190234184265,-1.0002752542495728,-1.000272274017334,1.1311805880242614,1.157222895241394,1.1048139376640875,1.060157591202639,1.1408283271249184,1.1446889946157763
4438,4438,-0.8962101340293884,-0.8445523977279663,-0.3619675934314728,1.1047086715698242,-0.8962110877037048,-0.8962112069129944,1.1547261333443417,1.1611757909237077,1.1254000824525305,1.0201091168597616,1.162383103912278,1.157873897086256
4439,4439,-0.9959819316864014,-0.7178767919540405,-0.28815510869026184,0.9136303663253784,-0.9959845542907715,-0.9959842562675476,1.1438634687788969,1.1343192222970755,1.1097276777435314,1.1087652062645124,1.1517243881210024,1.144203734382121
4440,4440,-0.8383470177650452,-0.7036257982254028,-0.2934161126613617,0.8387691974639893,-0.8383468985557556,-0.8383468985557556,1.1653264491453166,1.195641612020774,1.1543216063232788,1.020864824170966,1.1781460246069684,1.1742449373438282
4441,4441,-1.1099951267242432,-0.7716199159622192,-0.4581245183944702,0.8577139377593994,-1.109999179840088,-1.109999418258667,1.159889362192746,1.1521088379808138,1.1392080284566177,1.060156577559464,1.1597295857194054,1.1532887131010703
4442,4442,-0.89243084192276,-0.6694571375846863,-0.4206635057926178,0.8326318264007568,-0.8924293518066406,-0.8924298286437988,1.1685413656963661,1.138601962860083,1.1370718265672362,1.0387156986881403,1.160549869220502,1.1584016291510733
4443,4443,-0.8850317001342773,-0.5869773030281067,-0.4128139317035675,1.0255482196807861,-0.8850306272506714,-0.8850311040878296,1.128144655833265,1.1097295348391139,1.1141183242635515,1.1345188972204063,1.1253657971893936,1.1222326378486913
4444,4444,-0.9298526644706726,-0.8811813592910767,-0.43919506669044495,1.0470229387283325,-0.9298532605171204,-0.929853618144989,1.1438587981246375,1.143772042252209,1.1028093987057257,1.0716602433426676,1.1468440388101038,1.1472376338876191
4445,4445,-1.0316118001937866,-0.7593920826911926,-0.43949663639068604,0.9438905119895935,-1.0316153764724731,-1.031615138053894,1.1452950219210307,1.1289029277961091,1.109965463794115,1.0873241510989702,1.1489474300356048,1.1437921818890149
4446,4446,-1.0457541942596436,-0.7461071610450745,-0.4831341505050659,0.9874047040939331,-1.045753002166748,-1.0457526445388794,1.1509962963788103,1.1393022269866373,1.1329284906048909,1.062608924887975,1.1521357141490314,1.151971617406868
4447,4447,-0.9361807107925415,-0.743331253528595,-0.4132933020591736,0.7721257209777832,-0.9361826777458191,-0.936183512210846,1.1378699118113975,1.1588881914270022,1.1165531077879653,1.0297233780389092,1.155480615738815,1.1495118856778543
4448,4448,-0.9993461966514587,-0.7571623921394348,-0.4551388621330261,0.8996933102607727,-0.9993459582328796,-0.9993473291397095,1.1828656319933704,1.1907897434420187,1.1601848981952612,1.01949904564349,1.1821991926247402,1.1807733393939814
4449,4449,-1.0394455194473267,-0.8320484757423401,-0.3837891221046448,0.8070768713951111,-1.039446473121643,-1.0394459962844849,1.1915641137462636,1.2051391848674853,1.1744096217681996,1.0327427361118702,1.1997589422539594,1.1973587302038449
4450,4450,-0.9471346139907837,-0.6925135254859924,-0.4563728868961334,0.9487427473068237,-0.9471346735954285,-0.9471346139907837,1.1602197439430313,1.1521366627570913,1.1363334370319638,1.0927599310248626,1.1701098113267228,1.161599106602267
4451,4451,-1.0844216346740723,-0.8699296116828918,-0.4366608262062073,0.9562168121337891,-1.0844194889068604,-1.084420084953308,1.1672117501058186,1.1622784274822169,1.1434274818659476,1.0480347959718248,1.1648073970507695,1.1624373484506567
4452,4452,-1.0160154104232788,-0.7504000067710876,-0.5427328944206238,0.9267171025276184,-1.0160138607025146,-1.0160138607025146,1.190819929758349,1.1669207061742453,1.1629272179875847,1.0110323741052045,1.1841013439523405,1.1794731957523952
4453,4453,-0.8729506731033325,-0.6603069305419922,-0.42920982837677,1.0442968606948853,-0.8729521036148071,-0.872952401638031,1.1423055167070721,1.1173361558825392,1.1341444664619016,1.1030012373374811,1.1300735682295024,1.1341859340177727
4454,4454,-1.362516164779663,-0.8036936521530151,-0.5283626914024353,0.6768090128898621,-1.3625028133392334,-1.362503170967102,1.1792091243315452,1.1828381157863452,1.1702283964334388,1.0103248301462187,1.191023102439807,1.1853081598491784
4455,4455,-0.997769832611084,-0.7487937808036804,-0.44949132204055786,1.0102027654647827,-0.9977748990058899,-0.9977741241455078,1.1356152631663687,1.1259854245376832,1.1186144194737961,1.0345786552461542,1.1434678804195078,1.1347216310501336
4456,4456,-0.8568914532661438,-0.6329817175865173,-0.6231698989868164,0.8116333484649658,-0.856893002986908,-0.8568922877311707,1.1594293239406763,1.1481684898916888,1.1708009833916848,1.0295238795299184,1.1545698647611384,1.1596875111138862
